SR. No,Ward No,Serial no.,Tree Name,Scientific Name,Latitude,Longitude,Girth (Inch),Height (Ft),Age (Years),Canopy (sq. mtr),Condition,Landmark,Concern Person,ownership,Remark,Display
7312,11,W111555919500125-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29222365,76.47654187,36,21,5_10,16,Good,Ward 11,Akshay Hake,Private,Good,No
7313,11,W111555619822251-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29217302,76.47678562,30,17,5_10,13,Good,Ward 11,Akshay Hake,Private,Good,No
7314,11,W111555320144377-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29214074,76.47693247,33,19,5_10,15,Good,Ward 11,Akshay Hake,Private,Good,No
7315,11,W111555020466503-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29211732,76.47705317,31,18,5_10,14,Good,Ward 11,Akshay Hake,Private,Good,No
7316,11,W111554720788629-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29449795,76.47245821,59,34,10_50,26,Good,Ward 11,Akshay Hake,Private,Good,No
7317,11,W111554421110755-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29444985,76.4725779,43,25,10_50,19,Good,Ward 11,Akshay Hake,Private,Good,No
7318,11,W111554121432881-GHe1b,Hiwar Tree,Acacia leucophloea,19.29506882,76.4729856,56,32,10_50,25,Good,Ward 11,Akshay Hake,Private,Good,No
7319,11,W111553821755007-GHe1b,Hiwar Tree,Acacia leucophloea,19.29520647,76.47299264,63,36,10_50,28,Good,Ward 11,Akshay Hake,Private,Good,No
7320,11,W111553522077133-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.2943065,76.47212695,45,26,10_50,20,Good,Ward 11,Akshay Hake,Private,Good,No
7321,11,W111553222399259-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29429606,76.4719677,62,35,10_50,28,Good,Ward 11,Akshay Hake,Private,Good,No
7322,11,W111552922721385-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29432296,76.47170283,42,24,10_50,19,Good,Ward 11,Akshay Hake,Private,Good,No
7323,11,W111552623043511-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29437802,76.47171389,59,34,10_50,26,Good,Ward 11,Akshay Hake,Private,Good,No
7324,11,W111552323365637-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29446156,76.471732,41,23,10_50,18,Good,Ward 11,Akshay Hake,Private,Good,No
7325,11,W111552023687763-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29449669,76.47168975,53,30,10_50,24,Good,Ward 11,Akshay Hake,Private,Good,No
7326,11,W111551724009889-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29453213,76.47169042,41,23,10_50,18,Good,Ward 11,Akshay Hake,Private,Good,No
7327,11,W111551424332015-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29452517,76.47172965,46,26,10_50,21,Good,Ward 11,Akshay Hake,Private,Good,No
7328,11,W111551124654141-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29285655,76.47554442,30,17,5_10,13,Good,Ward 11,Akshay Hake,Private,Good,No
7329,11,W111550824976267-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29263377,76.47555314,36,21,5_10,16,Good,Ward 11,Akshay Hake,Private,Good,No
7330,11,W111550525298393-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29239168,76.47565037,34,19,5_10,15,Good,Ward 11,Akshay Hake,Private,Good,No
7331,11,W111550225620519-GHe1b,Hiwar Tree,Acacia leucophloea,19.29485965,76.47309054,47,27,10_50,21,Good,Ward 11,Akshay Hake,Private,Good,No
7332,11,W111549925942645-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29237365,76.4757942,33,19,5_10,15,Good,Ward 11,Akshay Hake,Private,Good,No
7333,11,W111549626264771-GHe1b,Hiwar Tree,Acacia leucophloea,19.29488781,76.47316631,67,38,10_50,30,Good,Ward 11,Akshay Hake,Private,Good,No
7334,11,W111549326586897-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29471187,76.47171423,68,39,10_50,30,Good,Ward 11,Akshay Hake,Private,Good,No
7335,11,W111549026909023-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.2923977,76.47573955,30,17,5_10,13,Good,Ward 11,Akshay Hake,Private,Good,No
7336,11,W111548727231149-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29210846,76.47543311,30,17,5_10,13,Good,Ward 11,Akshay Hake,Private,Good,No
7337,11,W111548427553275-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.2920072,76.47575431,35,20,5_10,16,Good,Ward 11,Akshay Hake,Private,Good,No
7338,11,W111548127875401-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29249105,76.47526648,36,21,5_10,16,Good,Ward 11,Akshay Hake,Private,Good,No
7339,11,W111547828197527-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29499762,76.47171021,65,37,10_50,29,Good,Ward 11,Akshay Hake,Private,Good,No
7340,11,W111547528519653-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29276161,76.47492852,30,17,5_10,13,Good,Ward 11,Akshay Hake,Private,Good,No
7341,11,W111547228841779-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29504192,76.47174105,31,18,10_50,14,Good,Ward 11,Akshay Hake,Private,Good,No
7342,11,W111546929163905-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29515521,76.47171289,67,38,10_50,30,Good,Ward 11,Akshay Hake,Private,Good,No
7343,11,W111546629486031-GHe1b,Hiwar Tree,Acacia leucophloea,19.29475585,76.4732451,66,38,10_50,30,Good,Ward 11,Akshay Hake,Private,Good,No
7344,11,W111546329808157-GHe1b,Hiwar Tree,Acacia leucophloea,19.29484034,76.47340536,59,34,10_50,26,Good,Ward 11,Akshay Hake,Private,Good,No
7345,11,W111546030130283-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29535393,76.47169277,61,35,10_50,27,Good,Ward 11,Akshay Hake,Private,Good,No
7346,11,W111545730452409-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29162777,76.47500429,32,18,5_10,14,Good,Ward 11,Akshay Hake,Private,Good,No
7347,11,W111545430774535-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29535963,76.47179503,32,18,10_50,14,Good,Ward 11,Akshay Hake,Private,Good,No
7348,11,W111545131096661-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29134867,76.47576336,34,19,5_10,15,Good,Ward 11,Akshay Hake,Private,Good,No
7349,11,W111544831418787-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29127873,76.475012,30,17,5_10,13,Good,Ward 11,Akshay Hake,Private,Good,No
7350,11,W111544531740913-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29521217,76.47172228,52,30,10_50,23,Good,Ward 11,Akshay Hake,Private,Good,No
7351,11,W111544232063039-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29523273,76.47169109,47,27,10_50,21,Good,Ward 11,Akshay Hake,Private,Good,No
7352,11,W111543932385165-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29537418,76.47152681,30,17,10_50,13,Good,Ward 11,Akshay Hake,Private,Good,No
7353,11,W111543632707291-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29536691,76.47158045,67,38,10_50,30,Good,Ward 11,Akshay Hake,Private,Good,No
7354,11,W111543333029417-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29534982,76.47195999,48,27,10_50,22,Good,Ward 11,Akshay Hake,Private,Good,No
7355,11,W111543033351543-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29533495,76.47202067,57,33,10_50,26,Good,Ward 11,Akshay Hake,Private,Good,No
7356,11,W111542733673669-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29532577,76.47219099,46,26,10_50,21,Good,Ward 11,Akshay Hake,Private,Good,No
7357,11,W111542433995795-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29518305,76.47252459,49,28,10_50,22,Good,Ward 11,Akshay Hake,Private,Good,No
7358,11,W111542134317921-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29540709,76.47130016,40,23,5_10,18,Good,Ward 11,Akshay Hake,Private,Good,No
7359,11,W111541834640047-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29541311,76.47117309,40,23,5_10,18,Good,Ward 11,Akshay Hake,Private,Good,No
7360,11,W111541534962173-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29552133,76.47114828,33,19,5_10,15,Good,Ward 11,Akshay Hake,Private,Good,No
7361,11,W111541235284299-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29559918,76.4711627,36,21,5_10,16,Good,Ward 11,Akshay Hake,Private,Good,No
7362,11,W111540935606425-GHe1b,Neem Tree,Azadirachta indica,19.29538937,76.47404037,54,31,10_50,24,Good,Ward 11,Akshay Hake,Private,Good,No
7363,11,W111540635928551-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29566151,76.4711865,38,22,5_10,17,Good,Ward 11,Akshay Hake,Private,Good,No
7364,11,W111540336250677-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29572322,76.47116806,39,22,5_10,17,Good,Ward 11,Akshay Hake,Private,Good,No
7365,11,W111540036572803-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29579537,76.4711808,38,22,5_10,17,Good,Ward 11,Akshay Hake,Private,Good,No
7366,11,W111539736894929-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29592859,76.47120729,30,17,5_10,13,Good,Ward 11,Akshay Hake,Private,Good,No
7367,11,W111539437217055-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.295771,76.47120461,40,23,5_10,18,Good,Ward 11,Akshay Hake,Private,Good,No
7368,11,W111539137539181-GHe1b,Neem Tree,Azadirachta indica,19.29549317,76.47402026,51,29,10_50,23,Good,Ward 11,Akshay Hake,Private,Good,No
7369,11,W111538837861307-GHe1b,Neem Tree,Azadirachta indica,19.29567417,76.47392336,59,34,10_50,26,Good,Ward 11,Akshay Hake,Private,Good,No
7370,11,W111538538183433-GHe1b,Hiwar Tree,Acacia leucophloea,19.29351127,76.47180207,64,37,10_50,29,Good,Ward 11,Akshay Hake,Private,Good,No
7371,11,W111538238505559-GHe1b,Hiwar Tree,Acacia leucophloea,19.29534855,76.47383418,63,36,10_50,28,Good,Ward 11,Akshay Hake,Private,Good,No
7372,11,W111537938827685-GHe1b,Hiwar Tree,Acacia leucophloea,19.29555772,76.4739076,40,23,10_50,18,Good,Ward 11,Akshay Hake,Private,Good,No
7373,11,W111537639149811-GHe1b,Hiwar Tree,Acacia leucophloea,19.29431884,76.47367895,56,32,10_50,25,Good,Ward 11,Akshay Hake,Private,Good,No
7374,11,W111537339471937-GHe1b,Hiwar Tree,Acacia leucophloea,19.29578524,76.4739703,45,26,10_50,20,Good,Ward 11,Akshay Hake,Private,Good,No
7375,11,W111537039794063-GHe1b,Hiwar Tree,Acacia leucophloea,19.29441409,76.47360116,44,25,10_50,20,Good,Ward 11,Akshay Hake,Private,Good,No
7376,11,W111536740116189-GHe1b,Indian Bat Tree,Ficus amplissima,19.29430492,76.47245888,30,17,5_10,13,Good,Ward 11,Akshay Hake,Private,Good,No
7377,11,W111536440438315-GHe1b,Hiwar Tree,Acacia leucophloea,19.29410619,76.47372689,36,21,10_50,16,Good,Ward 11,Akshay Hake,Private,Good,No
7378,11,W111536140760441-GHe1b,Hiwar Tree,Acacia leucophloea,19.29590517,76.47398707,37,21,10_50,17,Good,Ward 11,Akshay Hake,Private,Good,No
7379,11,W111535841082567-GHe1b,Hiwar Tree,Acacia leucophloea,19.29467579,76.47362027,62,35,10_50,28,Good,Ward 11,Akshay Hake,Private,Good,No
7380,11,W111535541404693-GHe1b,Hiwar Tree,Acacia leucophloea,19.2950166,76.47272743,34,19,10_50,15,Good,Ward 11,Akshay Hake,Private,Good,No
7381,11,W111535241726819-GHe1b,Hiwar Tree,Acacia leucophloea,19.29490142,76.47291519,30,17,10_50,13,Good,Ward 11,Akshay Hake,Private,Good,No
7382,11,W111534942048945-GHe1b,Hiwar Tree,Acacia leucophloea,19.29473908,76.47304896,45,26,10_50,20,Good,Ward 11,Akshay Hake,Private,Good,No
7383,11,W111534642371071-GHe1b,Hiwar Tree,Acacia leucophloea,19.29564379,76.47374131,47,27,10_50,21,Good,Ward 11,Akshay Hake,Private,Good,No
7384,11,W111534342693197-GHe1b,Hiwar Tree,Acacia leucophloea,19.29577005,76.47385899,38,22,10_50,17,Good,Ward 11,Akshay Hake,Private,Good,No
7385,11,W111534043015323-GHe1b,Hiwar Tree,Acacia leucophloea,19.29457073,76.47300638,54,31,10_50,24,Good,Ward 11,Akshay Hake,Private,Good,No
7386,11,W111533743337449-GHe1b,Hiwar Tree,Acacia leucophloea,19.29583366,76.47387106,67,38,10_50,30,Good,Ward 11,Akshay Hake,Private,Good,No
7387,11,W111533443659575-GHe1b,Neem Tree,Azadirachta indica,19.297101,76.4706219,40,23,5_10,18,Good,Ward 11,Akshay Hake,Private,Good,No
7388,11,W111533143981701-GHe1b,Hiwar Tree,Acacia leucophloea,19.29488781,76.4730674,69,39,10_50,31,Good,Ward 11,Akshay Hake,Private,Good,No
7389,11,W111532844303827-GHe1b,Hiwar Tree,Acacia leucophloea,19.29512831,76.47312272,39,22,10_50,17,Good,Ward 11,Akshay Hake,Private,Good,No
7390,11,W111532544625953-GHe1b,Neem Tree,Azadirachta indica,19.29559253,76.46929253,34,19,5_10,15,Good,Ward 11,Akshay Hake,Private,Good,No
7391,11,W111532244948079-GHe1b,Hiwar Tree,Acacia leucophloea,19.29452706,76.47362497,67,38,10_50,30,Good,Ward 11,Akshay Hake,Private,Good,No
7392,11,W111531945270205-GHe1b,Hiwar Tree,Acacia leucophloea,19.29474794,76.47283439,55,31,10_50,25,Good,Ward 11,Akshay Hake,Private,Good,No
7393,11,W111531645592331-GHe1b,Neem Tree,Azadirachta indica,19.2949068,76.47171926,31,18,5_10,14,Good,Ward 11,Akshay Hake,Private,Good,No
7394,11,W111531345914457-GHe1b,Neem Tree,Azadirachta indica,19.29480427,76.47181615,34,19,5_10,15,Good,Ward 11,Akshay Hake,Private,Good,No
7395,11,W111531046236583-GHe1b,Neem Tree,Azadirachta indica,19.29405619,76.4717444,31,18,5_10,14,Good,Ward 11,Akshay Hake,Private,Good,No
7396,11,W111530746558709-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.28986292,76.47477027,30,17,5_10,13,Good,Ward 11,Akshay Hake,Private,Good,No
7397,11,W111530446880835-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.289924,76.47449333,35,20,5_10,16,Good,Ward 11,Akshay Hake,Private,Good,No
7398,11,W111530147202961-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29001134,76.47401623,34,19,5_10,15,Good,Ward 11,Akshay Hake,Private,Good,No
7399,11,W111529847525087-GHe1b,Neem Tree,Azadirachta indica,19.29329483,76.47176586,37,21,5_10,17,Good,Ward 11,Akshay Hake,Private,Good,No
7400,11,W111529547847213-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29081639,76.47469349,30,17,5_10,13,Good,Ward 11,Akshay Hake,Private,Good,No
7401,11,W111529248169339-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29065216,76.4749302,33,19,5_10,15,Good,Ward 11,Akshay Hake,Private,Good,No
7402,11,W111528948491465-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29079772,76.47406586,38,22,5_10,17,Good,Ward 11,Akshay Hake,Private,Good,No
7403,11,W111528648813591-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.2908588,76.47347912,40,23,5_10,18,Good,Ward 11,Akshay Hake,Private,Good,No
7404,11,W111528349135717-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29080184,76.47264361,37,21,5_10,17,Good,Ward 11,Akshay Hake,Private,Good,No
7405,11,W111528049457843-GHe1b,Neem Tree,Azadirachta indica,19.29503464,76.47299632,61,35,10_50,27,Good,Ward 11,Akshay Hake,Private,Good,No
7406,11,W111527749779969-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29033665,76.4728649,35,20,5_10,16,Good,Ward 11,Akshay Hake,Private,Good,No
7407,11,W111527450102095-GHe1b,Neem Tree,Azadirachta indica,19.29306983,76.47081334,37,21,5_10,17,Good,Ward 11,Akshay Hake,Private,Good,No
7408,11,W111527150424221-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.28854742,76.47454463,40,23,5_10,18,Good,Ward 11,Akshay Hake,Private,Good,No
7409,11,W111526850746347-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.2881721,76.47536539,30,17,5_10,13,Good,Ward 11,Akshay Hake,Private,Good,No
7410,11,W111526551068473-GHe1b,Neem Tree,Azadirachta indica,19.29443625,76.47016224,37,21,5_10,17,Good,Ward 11,Akshay Hake,Private,Good,No
7411,11,W111526251390599-GHe1b,Neem Tree,Azadirachta indica,19.29423625,76.47008881,31,18,5_10,14,Good,Ward 11,Akshay Hake,Private,Good,No
7412,11,W111525951712725-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.28789141,76.47598464,30,17,5_10,13,Good,Ward 11,Akshay Hake,Private,Good,No
7413,11,W111525652034851-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.28845628,76.47577509,39,22,5_10,17,Good,Ward 11,Akshay Hake,Private,Good,No
7414,11,W111525352356977-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.28864932,76.47632193,37,21,5_10,17,Good,Ward 11,Akshay Hake,Private,Good,No
7415,11,W111525052679103-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.28899204,76.47605874,36,21,5_10,16,Good,Ward 11,Akshay Hake,Private,Good,No
7416,11,W111524753001229-GHe1b,Neem Tree,Azadirachta indica,19.29549253,76.47401121,45,26,10_50,20,Good,Ward 11,Akshay Hake,Private,Good,No
7417,11,W111524453323355-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.2893452,76.47564601,36,21,5_10,16,Good,Ward 11,Akshay Hake,Private,Good,No
7418,11,W111524153645481-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.28955343,76.47597358,32,18,5_10,14,Good,Ward 11,Akshay Hake,Private,Good,No
7419,11,W111523853967607-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.28938413,76.47627801,30,17,5_10,13,Good,Ward 11,Akshay Hake,Private,Good,No
7420,11,W111523554289733-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29498179,76.47389151,48,27,10_50,22,Good,Ward 11,Akshay Hake,Private,Good,No
7421,11,W111523254611859-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29417898,76.47169646,38,22,5_10,17,Good,Ward 11,Akshay Hake,Private,Good,No
7422,11,W111522954933985-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29414575,76.47171758,36,21,5_10,16,Good,Ward 11,Akshay Hake,Private,Good,No
7423,11,W111522655256111-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29413404,76.47175178,30,17,5_10,13,Good,Ward 11,Akshay Hake,Private,Good,No
7424,11,W111522355578237-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29400493,76.47169143,32,18,5_10,14,Good,Ward 11,Akshay Hake,Private,Good,No
7425,11,W111522055900363-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29396917,76.47172328,32,18,5_10,14,Good,Ward 11,Akshay Hake,Private,Good,No
7426,11,W111521756222489-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29392455,76.47169948,31,18,5_10,14,Good,Ward 11,Akshay Hake,Private,Good,No
7427,11,W111521456544615-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29387266,76.47170048,34,19,5_10,15,Good,Ward 11,Akshay Hake,Private,Good,No
7428,11,W111521156866741-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29379576,76.47170551,34,19,5_10,15,Good,Ward 11,Akshay Hake,Private,Good,No
7429,11,W111520857188867-GHe1b,Neem Tree,Azadirachta indica,19.29502008,76.47394314,46,26,10_50,21,Good,Ward 11,Akshay Hake,Private,Good,No
7430,11,W111520557510993-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29380177,76.47174742,36,21,5_10,16,Good,Ward 11,Akshay Hake,Private,Good,No
7431,11,W111520257833119-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29373722,76.47145942,35,20,5_10,16,Good,Ward 11,Akshay Hake,Private,Good,No
7432,11,W111519958155245-GHe1b,Neem Tree,Azadirachta indica,19.2960982,76.47396762,60,34,10_50,27,Good,Ward 11,Akshay Hake,Private,Good,No
7433,11,W111519658477371-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29375051,76.4711513,35,20,5_10,16,Good,Ward 11,Akshay Hake,Private,Good,No
7434,11,W111519358799497-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29376538,76.47099607,37,21,5_10,17,Good,Ward 11,Akshay Hake,Private,Good,No
7435,11,W111519059121623-GHe1b,Neem Tree,Azadirachta indica,19.29607605,76.47371985,70,40,10_50,31,Good,Ward 11,Akshay Hake,Private,Good,No
7436,11,W111518759443749-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29393879,76.47082977,37,21,5_10,17,Good,Ward 11,Akshay Hake,Private,Good,No
7437,11,W111518459765875-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29393215,76.47088241,30,17,5_10,13,Good,Ward 11,Akshay Hake,Private,Good,No
7438,11,W111518160088001-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.2939793,76.47086129,39,22,5_10,17,Good,Ward 11,Akshay Hake,Private,Good,No
7439,11,W111517860410127-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29386728,76.4708576,34,19,5_10,15,Good,Ward 11,Akshay Hake,Private,Good,No
7440,11,W111517560732253-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29410778,76.4708814,31,18,5_10,14,Good,Ward 11,Akshay Hake,Private,Good,No
7441,11,W111517261054379-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29413088,76.47083882,39,22,5_10,17,Good,Ward 11,Akshay Hake,Private,Good,No
7442,11,W111516961376505-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29415144,76.47086497,32,18,5_10,14,Good,Ward 11,Akshay Hake,Private,Good,No
7443,11,W111516661698631-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29417834,76.47086766,39,22,5_10,17,Good,Ward 11,Akshay Hake,Private,Good,No
7444,11,W111516362020757-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29421537,76.47087906,33,19,5_10,15,Good,Ward 11,Akshay Hake,Private,Good,No
7445,11,W111516062342883-GHe1b,Neem Tree,Azadirachta indica,19.29605169,76.47328801,63,36,10_50,28,Good,Ward 11,Akshay Hake,Private,Good,No
7446,11,W111515762665009-GHe1b,Neem Tree,Azadirachta indica,19.29413436,76.47431429,48,27,10_50,22,Good,Ward 11,Akshay Hake,Private,Good,No
7447,11,W111515462987135-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29435998,76.47085626,35,20,5_10,16,Good,Ward 11,Akshay Hake,Private,Good,No
7448,11,W111515163309261-GHe1b,Neem Tree,Azadirachta indica,19.29368469,76.47446148,64,37,10_50,29,Good,Ward 11,Akshay Hake,Private,Good,No
7449,11,W111514863631387-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29439321,76.47086699,31,18,5_10,14,Good,Ward 11,Akshay Hake,Private,Good,No
7450,11,W111514563953513-GHe1b,Neem Tree,Azadirachta indica,19.29434891,76.47310596,67,38,10_50,30,Good,Ward 11,Akshay Hake,Private,Good,No
7451,11,W111514264275639-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29445523,76.4708529,33,19,5_10,15,Good,Ward 11,Akshay Hake,Private,Good,No
7452,11,W111513964597765-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29461187,76.47082575,32,18,5_10,14,Good,Ward 11,Akshay Hake,Private,Good,No
7453,11,W111513664919891-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29457611,76.47089113,35,20,5_10,16,Good,Ward 11,Akshay Hake,Private,Good,No
7454,11,W111513365242017-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29450871,76.47088777,35,20,5_10,16,Good,Ward 11,Akshay Hake,Private,Good,No
7455,11,W111513065564143-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29469731,76.4708576,36,21,5_10,16,Good,Ward 11,Akshay Hake,Private,Good,No
7456,11,W111512765886269-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29469162,76.4708975,36,21,5_10,16,Good,Ward 11,Akshay Hake,Private,Good,No
7457,11,W111512466208395-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29474826,76.47089079,36,21,5_10,16,Good,Ward 11,Akshay Hake,Private,Good,No
7458,11,W111512166530521-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29480775,76.47088878,33,19,5_10,15,Good,Ward 11,Akshay Hake,Private,Good,No
7459,11,W111511866852647-GHe1b,Hiwar Tree,Acacia leucophloea,19.29474225,76.47388581,52,30,10_50,23,Good,Ward 11,Akshay Hake,Private,Good,No
7460,11,W111511567174773-GHe1b,Hiwar Tree,Acacia leucophloea,19.29449479,76.47384491,31,18,10_50,14,Good,Ward 11,Akshay Hake,Private,Good,No
7461,11,W111511267496899-GHe1b,Hiwar Tree,Acacia leucophloea,19.29458877,76.47387106,65,37,10_50,29,Good,Ward 11,Akshay Hake,Private,Good,No
7462,11,W111510967819025-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29484034,76.47090454,36,21,5_10,16,Good,Ward 11,Akshay Hake,Private,Good,No
7463,11,W111510668141151-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29490268,76.47088677,35,20,5_10,16,Good,Ward 11,Akshay Hake,Private,Good,No
7464,11,W111510368463277-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29639566,76.47345196,36,21,5_10,16,Good,Ward 11,Akshay Hake,Private,Good,No
7465,11,W111510068785403-GHe1b,Hiwar Tree,Acacia leucophloea,19.29536216,76.47383451,42,24,10_50,19,Good,Ward 11,Akshay Hake,Private,Good,No
7466,11,W111509769107529-GHe1b,Hiwar Tree,Acacia leucophloea,19.29527514,76.47386804,46,26,10_50,21,Good,Ward 11,Akshay Hake,Private,Good,No
7467,11,W111509469429655-GHe1b,Hiwar Tree,Acacia leucophloea,19.29527514,76.4737118,56,32,10_50,25,Good,Ward 11,Akshay Hake,Private,Good,No
7468,11,W111509169751781-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.296614,76.47343621,39,22,5_10,17,Good,Ward 11,Akshay Hake,Private,Good,No
7469,11,W111508870073907-GHe1b,Neem Tree,Azadirachta indica,19.29236447,76.47964418,40,23,10_50,18,Good,Ward 11,Akshay Hake,Private,Good,No
7470,11,W111508570396033-GHe1b,Neem Tree,Azadirachta indica,19.29209549,76.47955164,55,31,10_50,25,Good,Ward 11,Akshay Hake,Private,Good,No
7471,11,W111508270718159-GHe1b,Hiwar Tree,Acacia leucophloea,19.2953302,76.47349689,58,33,10_50,26,Good,Ward 11,Akshay Hake,Private,Good,No
7472,11,W111507971040285-GHe1b,Neem Tree,Azadirachta indica,19.29193726,76.47953924,61,35,10_50,27,Good,Ward 11,Akshay Hake,Private,Good,No
