SR. No,Ward No,Serial no.,Tree Name,Scientific Name,Latitude,Longitude,Girth (Inch),Height (Ft),Age (Years),Canopy (sq. mtr),Condition,Landmark,Concern Person,ownership,Remark,Display
6808,11,W111706957148621-GHe1b,Neem Tree,Azadirachta indica,19.28864046,76.4735217,67,38,10_50,30,Good,Ward 11,Akshay Hake,Private,Good,No
6809,11,W111706657470747-GHe1b,Neem Tree,Azadirachta indica,19.28802875,76.47453625,64,37,10_50,29,Good,Ward 11,Akshay Hake,Private,Good,No
6810,11,W111706357792873-GHe1b,Neem Tree,Azadirachta indica,19.28777147,76.47490572,54,31,10_50,24,Good,Ward 11,Akshay Hake,Private,Good,No
6811,11,W111706058114999-GHe1b,Neem Tree,Azadirachta indica,19.28759299,76.47547368,39,22,10_50,17,Good,Ward 11,Akshay Hake,Private,Good,No
6812,11,W111705758437125-GHe1b,Neem Tree,Azadirachta indica,19.28728634,76.47626862,48,27,10_50,22,Good,Ward 11,Akshay Hake,Private,Good,No
6813,11,W111705458759251-GHe1b,Neem Tree,Azadirachta indica,19.28703665,76.47662234,64,37,10_50,29,Good,Ward 11,Akshay Hake,Private,Good,No
6814,11,W111705159081377-GHe1b,Neem Tree,Azadirachta indica,19.28656639,76.4776513,52,30,10_50,23,Good,Ward 11,Akshay Hake,Private,Good,No
6815,11,W111704859403503-GHe1b,Neem Tree,Azadirachta indica,19.28618759,76.47848111,49,28,10_50,22,Good,Ward 11,Akshay Hake,Private,Good,No
6816,11,W111704559725629-GHe1b,Neem Tree,Azadirachta indica,19.28618917,76.47974174,56,32,10_50,25,Good,Ward 11,Akshay Hake,Private,Good,No
6817,11,W111704260047755-GHe1b,Neem Tree,Azadirachta indica,19.28632905,76.4802004,39,22,10_50,17,Good,Ward 11,Akshay Hake,Private,Good,No
6818,11,W111703960369881-GHe1b,Neem Tree,Azadirachta indica,19.28620594,76.48112342,42,24,10_50,19,Good,Ward 11,Akshay Hake,Private,Good,No
6819,11,W111703660692007-GHe1b,Neem Tree,Azadirachta indica,19.28601797,76.48180638,44,25,10_50,20,Good,Ward 11,Akshay Hake,Private,Good,No
6820,11,W111703361014133-GHe1b,Neem Tree,Azadirachta indica,19.28597588,76.48269318,46,26,10_50,21,Good,Ward 11,Akshay Hake,Private,Good,No
6821,11,W111703061336259-GHe1b,Neem Tree,Azadirachta indica,19.28641481,76.48346633,33,19,10_50,15,Good,Ward 11,Akshay Hake,Private,Good,No
6822,11,W111702761658385-GHe1b,Neem Tree,Azadirachta indica,19.28649709,76.48425523,34,19,10_50,15,Good,Ward 11,Akshay Hake,Private,Good,No
6823,11,W111702461980511-GHe1b,Neem Tree,Azadirachta indica,19.28665975,76.48463644,43,25,10_50,19,Good,Ward 11,Akshay Hake,Private,Good,No
6824,11,W111702162302637-GHe1b,Neem Tree,Azadirachta indica,19.28741387,76.4855836,34,19,10_50,15,Good,Ward 11,Akshay Hake,Private,Good,No
6825,11,W111701862624763-GHe1b,Neem Tree,Azadirachta indica,19.28749235,76.48598593,50,29,10_50,22,Good,Ward 11,Akshay Hake,Private,Good,No
6826,11,W111701562946889-GHe1b,Neem Tree,Azadirachta indica,19.28734995,76.48642346,70,40,10_50,31,Good,Ward 11,Akshay Hake,Private,Good,No
6827,11,W111701263269015-GHe1b,Neem Tree,Azadirachta indica,19.28737336,76.48608785,45,26,10_50,20,Good,Ward 11,Akshay Hake,Private,Good,No
6828,11,W111700963591141-GHe1b,Neem Tree,Azadirachta indica,19.28703001,76.4868952,53,30,10_50,24,Good,Ward 11,Akshay Hake,Private,Good,No
6829,11,W111700663913267-GHe1b,Neem Tree,Azadirachta indica,19.28674678,76.48772836,69,39,10_50,31,Good,Ward 11,Akshay Hake,Private,Good,No
6830,11,W111700364235393-GHe1b,Neem Tree,Azadirachta indica,19.28636228,76.48845121,55,31,10_50,25,Good,Ward 11,Akshay Hake,Private,Good,No
6831,11,W111700064557519-GHe1b,Neem Tree,Azadirachta indica,19.28600847,76.4885243,52,30,10_50,23,Good,Ward 11,Akshay Hake,Private,Good,No
6832,11,W111699764879645-GHe1b,Neem Tree,Azadirachta indica,19.28521131,76.49178453,46,26,10_50,21,Good,Ward 11,Akshay Hake,Private,Good,No
6833,11,W111699465201771-GHe1b,Neem Tree,Azadirachta indica,19.28556511,76.49385788,44,25,10_50,20,Good,Ward 11,Akshay Hake,Private,Good,No
6834,11,W111699165523897-GHe1b,Neem Tree,Azadirachta indica,19.28573125,76.49726629,36,21,10_50,16,Good,Ward 11,Akshay Hake,Private,Good,No
6835,11,W111698865846023-GHe1b,Neem Tree,Azadirachta indica,19.28582461,76.49966788,65,37,10_50,29,Good,Ward 11,Akshay Hake,Private,Good,No
6836,11,W111698566168149-GHe1b,Neem Tree,Azadirachta indica,19.28587493,76.50126982,69,39,10_50,31,Good,Ward 11,Akshay Hake,Private,Good,No
6837,11,W111698266490275-GHe1b,Neem Tree,Azadirachta indica,19.28576227,76.5028711,34,19,10_50,15,Good,Ward 11,Akshay Hake,Private,Good,No
6838,11,W111697966812401-GHe1b,Neem Tree,Azadirachta indica,19.28672431,76.50322817,39,22,10_50,17,Good,Ward 11,Akshay Hake,Private,Good,No
6839,11,W111697667134527-GHe1b,Neem Tree,Azadirachta indica,19.28749172,76.50332674,31,18,10_50,14,Good,Ward 11,Akshay Hake,Private,Good,No
6840,11,W111697367456653-GHe1b,Neem Tree,Azadirachta indica,19.28871356,76.50327176,42,24,10_50,19,Good,Ward 11,Akshay Hake,Private,Good,No
6841,11,W111697067778779-GHe1b,Neem Tree,Azadirachta indica,19.29074772,76.5035658,48,27,10_50,22,Good,Ward 11,Akshay Hake,Private,Good,No
6842,11,W111696768100905-GHe1b,Neem Tree,Azadirachta indica,19.29120563,76.50208924,38,22,10_50,17,Good,Ward 11,Akshay Hake,Private,Good,No
6843,11,W111696468423031-GHe1b,Neem Tree,Azadirachta indica,19.29160246,76.5010063,54,31,10_50,24,Good,Ward 11,Akshay Hake,Private,Good,No
6844,11,W111696168745157-GHe1b,Neem Tree,Azadirachta indica,19.29208125,76.49927124,61,35,10_50,27,Good,Ward 11,Akshay Hake,Private,Good,No
6845,11,W111695869067283-GHe1b,Neem Tree,Azadirachta indica,19.2923496,76.49858292,45,26,10_50,20,Good,Ward 11,Akshay Hake,Private,Good,No
6846,11,W111695569389409-GHe1b,Neem Tree,Azadirachta indica,19.29274484,76.4976076,50,29,10_50,22,Good,Ward 11,Akshay Hake,Private,Good,No
6847,11,W111695269711535-GHe1b,Neem Tree,Azadirachta indica,19.29302015,76.49688073,47,27,10_50,21,Good,Ward 11,Akshay Hake,Private,Good,No
6848,11,W111694970033661-GHe1b,Neem Tree,Azadirachta indica,19.29382076,76.49373885,62,35,10_50,28,Good,Ward 11,Akshay Hake,Private,Good,No
6849,11,W111694670355787-GHe1b,Neem Tree,Azadirachta indica,19.29398563,76.49257679,67,38,10_50,30,Good,Ward 11,Akshay Hake,Private,Good,No
6850,11,W111694370677913-GHe1b,Neem Tree,Azadirachta indica,19.294697,76.49038341,62,35,10_50,28,Good,Ward 11,Akshay Hake,Private,Good,No
6851,11,W111694071000039-GHe1b,Neem Tree,Azadirachta indica,19.29554538,76.48959316,43,25,10_50,19,Good,Ward 11,Akshay Hake,Private,Good,No
6852,11,W111693771322165-GHe1b,Neem Tree,Azadirachta indica,19.29641116,76.48717146,39,22,10_50,17,Good,Ward 11,Akshay Hake,Private,Good,No
6853,11,W111693471644291-GHe1b,Neem Tree,Azadirachta indica,19.29891831,76.48112744,66,38,10_50,30,Good,Ward 11,Akshay Hake,Private,Good,No
6854,11,W111693171966417-GHe1b,Neem Tree,Azadirachta indica,19.29944201,76.47929817,32,18,10_50,14,Good,Ward 11,Akshay Hake,Private,Good,No
6855,11,W111692872288543-GHe1b,Neem Tree,Azadirachta indica,19.30058528,76.47714067,61,35,10_50,27,Good,Ward 11,Akshay Hake,Private,Good,No
6856,11,W111692572610669-GHe1b,Neem Tree,Azadirachta indica,19.30108746,76.4740615,32,18,10_50,14,Good,Ward 11,Akshay Hake,Private,Good,No
6857,11,W111692272932795-GHe1b,Neem Tree,Azadirachta indica,19.30142573,76.47231739,59,34,10_50,26,Good,Ward 11,Akshay Hake,Private,Good,No
6858,11,W111691973254921-GHe1b,Neem Tree,Azadirachta indica,19.3016602,76.47095148,49,28,10_50,22,Good,Ward 11,Akshay Hake,Private,Good,No
6859,11,W111691673577047-GHe1b,Neem Tree,Azadirachta indica,19.30220161,76.46847077,31,18,10_50,14,Good,Ward 11,Akshay Hake,Private,Good,No
6860,11,W111691373899173-GHe1b,Neem Tree,Azadirachta indica,19.30210605,76.46905582,57,33,10_50,26,Good,Ward 11,Akshay Hake,Private,Good,No
6861,11,W111691074221299-GHe1b,Neem Tree,Azadirachta indica,19.30134915,76.4668477,58,33,10_50,26,Good,Ward 11,Akshay Hake,Private,Good,No
6862,11,W111690774543425-GHe1b,Neem Tree,Azadirachta indica,19.30014323,76.466785,64,37,10_50,29,Good,Ward 11,Akshay Hake,Private,Good,No
6863,11,W111690474865551-GHe1b,Neem Tree,Azadirachta indica,19.29945688,76.46662507,40,23,10_50,18,Good,Ward 11,Akshay Hake,Private,Good,No
6864,11,W111690175187677-GHe1b,Neem Tree,Azadirachta indica,19.29768642,76.46653354,33,19,10_50,15,Good,Ward 11,Akshay Hake,Private,Good,No
6865,11,W111689875509803-GHe1b,Neem Tree,Azadirachta indica,19.29519508,76.46652214,65,37,10_50,29,Good,Ward 11,Akshay Hake,Private,Good,No
6866,11,W111689575831929-GHe1b,Neem Tree,Azadirachta indica,19.29402613,76.46648023,66,38,10_50,30,Good,Ward 11,Akshay Hake,Private,Good,No
6867,11,W111689276154055-GHe1b,Neem Tree,Azadirachta indica,19.29278345,76.46649431,33,19,10_50,15,Good,Ward 11,Akshay Hake,Private,Good,No
6868,11,W111688976476181-GHe1b,Neem Tree,Azadirachta indica,19.29177809,76.46652415,61,35,10_50,27,Good,Ward 11,Akshay Hake,Private,Good,No
6869,11,W111688676798307-GHe1b,peepal Tree,Ficus religiosa,19.29583049,76.48212925,30,17,5_10,13,Good,Ward 11,Akshay Hake,Private,Good,No
6870,11,W111688377120433-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29580296,76.481972,33,19,5_10,15,Good,Ward 11,Akshay Hake,Private,Good,No
6871,11,W111688077442559-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29578714,76.48183554,33,19,5_10,15,Good,Ward 11,Akshay Hake,Private,Good,No
6872,11,W111687777764685-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29594378,76.48178022,38,22,5_10,17,Good,Ward 11,Akshay Hake,Private,Good,No
6873,11,W111687478086811-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29585802,76.48176614,31,18,5_10,14,Good,Ward 11,Akshay Hake,Private,Good,No
6874,11,W111687178408937-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29586372,76.48169037,37,21,5_10,17,Good,Ward 11,Akshay Hake,Private,Good,No
6875,11,W111686878731063-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29590074,76.4816146,36,21,5_10,16,Good,Ward 11,Akshay Hake,Private,Good,No
6876,11,W111686579053189-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29577575,76.48161694,35,20,5_10,16,Good,Ward 11,Akshay Hake,Private,Good,No
6877,11,W111686279375315-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29556025,76.48162231,32,18,5_10,14,Good,Ward 11,Akshay Hake,Private,Good,No
6878,11,W111685979697441-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29552449,76.48169674,39,22,5_10,17,Good,Ward 11,Akshay Hake,Private,Good,No
6879,11,W111685680019567-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.2953109,76.48169842,36,21,5_10,16,Good,Ward 11,Akshay Hake,Private,Good,No
6880,11,W111685380341693-GHe1b,Shisham Tree,Dalbergia sissoo,19.29523084,76.48209337,30,17,5_10,13,Good,Ward 11,Akshay Hake,Private,Good,No
6881,11,W111685080663819-GHe1b,Shisham Tree,Dalbergia sissoo,19.29511217,76.48169037,37,21,5_10,17,Good,Ward 11,Akshay Hake,Private,Good,No
6882,11,W111684780985945-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29440207,76.48096818,35,20,5_10,16,Good,Ward 11,Akshay Hake,Private,Good,No
6883,11,W111684481308071-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29444131,76.48086827,35,20,5_10,16,Good,Ward 11,Akshay Hake,Private,Good,No
6884,11,W111684181630197-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.2943315,76.48100808,31,18,5_10,14,Good,Ward 11,Akshay Hake,Private,Good,No
6885,11,W111683881952323-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29462896,76.48047701,39,22,5_10,17,Good,Ward 11,Akshay Hake,Private,Good,No
6886,11,W111683582274449-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29470807,76.48032948,38,22,5_10,17,Good,Ward 11,Akshay Hake,Private,Good,No
6887,11,W111683282596575-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29476914,76.48025975,40,23,5_10,18,Good,Ward 11,Akshay Hake,Private,Good,No
6888,11,W111682982918701-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29481313,76.48019604,36,21,5_10,16,Good,Ward 11,Akshay Hake,Private,Good,No
6889,11,W111682683240827-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29500205,76.48003075,37,21,5_10,17,Good,Ward 11,Akshay Hake,Private,Good,No
6890,11,W111682383562953-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29510457,76.47997811,34,19,5_10,15,Good,Ward 11,Akshay Hake,Private,Good,No
6891,11,W111682083885079-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29514097,76.47988155,32,18,5_10,14,Good,Ward 11,Akshay Hake,Private,Good,No
6892,11,W111681784207205-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29525046,76.47982825,37,21,5_10,17,Good,Ward 11,Akshay Hake,Private,Good,No
6893,11,W111681484529331-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29535108,76.48005255,30,17,5_10,13,Good,Ward 11,Akshay Hake,Private,Good,No
6894,11,W111681184851457-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29510521,76.47947319,32,18,5_10,14,Good,Ward 11,Akshay Hake,Private,Good,No
6895,11,W111680885173583-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29506755,76.47947788,35,20,5_10,16,Good,Ward 11,Akshay Hake,Private,Good,No
6896,11,W111680585495709-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.2953052,76.47989765,31,18,5_10,14,Good,Ward 11,Akshay Hake,Private,Good,No
6897,11,W111680285817835-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29527988,76.47947822,32,18,5_10,14,Good,Ward 11,Akshay Hake,Private,Good,No
6898,11,W111679986139961-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29526723,76.4794182,31,18,5_10,14,Good,Ward 11,Akshay Hake,Private,Good,No
6899,11,W111679686462087-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.2952764,76.47935551,39,22,5_10,17,Good,Ward 11,Akshay Hake,Private,Good,No
6900,11,W111679386784213-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29508021,76.47914428,33,19,5_10,15,Good,Ward 11,Akshay Hake,Private,Good,No
6901,11,W111679087106339-GHe1b,Neem Tree,Azadirachta indica,19.2950011,76.47926666,35,20,10_50,16,Good,Ward 11,Akshay Hake,Private,Good,No
6902,11,W111678787428465-GHe1b,Neem Tree,Azadirachta indica,19.2947587,76.4807697,70,40,10_50,31,Good,Ward 11,Akshay Hake,Private,Good,No
6903,11,W111678487750591-GHe1b,Neem Tree,Azadirachta indica,19.29470332,76.48087263,62,35,10_50,28,Good,Ward 11,Akshay Hake,Private,Good,No
6904,11,W111678188072717-GHe1b,Neem Tree,Azadirachta indica,19.29469668,76.48097992,65,37,10_50,29,Good,Ward 11,Akshay Hake,Private,Good,No
6905,11,W111677888394843-GHe1b,Neem Tree,Azadirachta indica,19.29462643,76.48106977,49,28,10_50,22,Good,Ward 11,Akshay Hake,Private,Good,No
6906,11,W111677588716969-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29600169,76.48223251,32,18,5_10,14,Good,Ward 11,Akshay Hake,Private,Good,No
6907,11,W111677289039095-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29600169,76.48228481,38,22,5_10,17,Good,Ward 11,Akshay Hake,Private,Good,No
6908,11,W111676989361221-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29595897,76.48227543,37,21,5_10,17,Good,Ward 11,Akshay Hake,Private,Good,No
6909,11,W111676689683347-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29596182,76.48220703,35,20,5_10,16,Good,Ward 11,Akshay Hake,Private,Good,No
6910,11,W111676390005473-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.2958884,76.48226403,38,22,5_10,17,Good,Ward 11,Akshay Hake,Private,Good,No
6911,11,W111676090327599-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29587163,76.48220535,32,18,5_10,14,Good,Ward 11,Akshay Hake,Private,Good,No
6912,11,W111675790649725-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29592606,76.48217753,30,17,5_10,13,Good,Ward 11,Akshay Hake,Private,Good,No
6913,11,W111675490971851-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29590138,76.48211114,39,22,5_10,17,Good,Ward 11,Akshay Hake,Private,Good,No
6914,11,W111675191293977-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29584885,76.48216546,39,22,5_10,17,Good,Ward 11,Akshay Hake,Private,Good,No
6915,11,W111674891616103-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29585676,76.48208868,38,22,5_10,17,Good,Ward 11,Akshay Hake,Private,Good,No
6916,11,W111674591938229-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29583461,76.48204006,37,21,5_10,17,Good,Ward 11,Akshay Hake,Private,Good,No
6917,11,W111674292260355-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29580107,76.4819824,32,18,5_10,14,Good,Ward 11,Akshay Hake,Private,Good,No
6918,11,W111673992582481-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29577195,76.48199815,30,17,5_10,13,Good,Ward 11,Akshay Hake,Private,Good,No
6919,11,W111673692904607-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29577448,76.48193479,31,18,5_10,14,Good,Ward 11,Akshay Hake,Private,Good,No
6920,11,W111673393226733-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29594315,76.48202397,32,18,5_10,14,Good,Ward 11,Akshay Hake,Private,Good,No
6921,11,W111673093548859-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29603523,76.48190428,33,19,5_10,15,Good,Ward 11,Akshay Hake,Private,Good,No
6922,11,W111672793870985-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.2961213,76.4820404,40,23,5_10,18,Good,Ward 11,Akshay Hake,Private,Good,No
6923,11,W111672494193111-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29606371,76.48203403,40,23,5_10,18,Good,Ward 11,Akshay Hake,Private,Good,No
6924,11,W111672194515237-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29620643,76.4820689,36,21,5_10,16,Good,Ward 11,Akshay Hake,Private,Good,No
6925,11,W111671894837363-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.2962637,76.48212556,37,21,5_10,17,Good,Ward 11,Akshay Hake,Private,Good,No
6926,11,W111671595159489-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29647287,76.48214936,33,19,5_10,15,Good,Ward 11,Akshay Hake,Private,Good,No
6927,11,W111671295481615-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29631592,76.481971,30,17,5_10,13,Good,Ward 11,Akshay Hake,Private,Good,No
6928,11,W111670995803741-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29618839,76.48181241,33,19,5_10,15,Good,Ward 11,Akshay Hake,Private,Good,No
6929,11,W111670696125867-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29621972,76.48193378,35,20,5_10,16,Good,Ward 11,Akshay Hake,Private,Good,No
6930,11,W111670396447993-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29455903,76.48158878,31,18,5_10,14,Good,Ward 11,Akshay Hake,Private,Good,No
6931,11,W111670096770119-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29452612,76.48168836,30,17,5_10,13,Good,Ward 11,Akshay Hake,Private,Good,No
6932,11,W111669797092245-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29460902,76.48171552,36,21,5_10,16,Good,Ward 11,Akshay Hake,Private,Good,No
6933,11,W111669497414371-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29462738,76.48165014,30,17,5_10,13,Good,Ward 11,Akshay Hake,Private,Good,No
6934,11,W111669197736497-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29456535,76.48173429,39,22,5_10,17,Good,Ward 11,Akshay Hake,Private,Good,No
6935,11,W111668898058623-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29469668,76.481741,37,21,5_10,17,Good,Ward 11,Akshay Hake,Private,Good,No
6936,11,W111668598380749-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29471756,76.48180906,36,21,5_10,16,Good,Ward 11,Akshay Hake,Private,Good,No
6937,11,W111668298702875-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.2948106,76.48172189,34,19,5_10,15,Good,Ward 11,Akshay Hake,Private,Good,No
6938,11,W111667999025001-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29486186,76.48183085,32,18,5_10,14,Good,Ward 11,Akshay Hake,Private,Good,No
6939,11,W111667699347127-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29484351,76.48195993,35,20,5_10,16,Good,Ward 11,Akshay Hake,Private,Good,No
6940,11,W111667399669253-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29476377,76.48197368,38,22,5_10,17,Good,Ward 11,Akshay Hake,Private,Good,No
6941,11,W111667099991379-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29484762,76.48206051,40,23,5_10,18,Good,Ward 11,Akshay Hake,Private,Good,No
6942,11,W111666800313505-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29504413,76.48183856,37,21,5_10,17,Good,Ward 11,Akshay Hake,Private,Good,No
6943,11,W111666500635631-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29506344,76.48204945,36,21,5_10,16,Good,Ward 11,Akshay Hake,Private,Good,No
6944,11,W111666200957757-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29547893,76.48197804,30,17,5_10,13,Good,Ward 11,Akshay Hake,Private,Good,No
6945,11,W111665901279883-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29549918,76.4821383,35,20,5_10,16,Good,Ward 11,Akshay Hake,Private,Good,No
6946,11,W111665601602009-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29559063,76.48220535,33,19,5_10,15,Good,Ward 11,Akshay Hake,Private,Good,No
6947,11,W111665301924135-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29588682,76.48160655,38,22,5_10,17,Good,Ward 11,Akshay Hake,Private,Good,No
6948,11,W111665002246261-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.295921,76.48178626,30,17,5_10,13,Good,Ward 11,Akshay Hake,Private,Good,No
6949,11,W111664702568387-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29581594,76.48165684,31,18,5_10,14,Good,Ward 11,Akshay Hake,Private,Good,No
6950,11,W111664402890513-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29590074,76.48170479,37,21,5_10,17,Good,Ward 11,Akshay Hake,Private,Good,No
6951,11,W111664103212639-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29583492,76.48173932,38,22,5_10,17,Good,Ward 11,Akshay Hake,Private,Good,No
6952,11,W111663803534765-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.2958653,76.48169976,40,23,5_10,18,Good,Ward 11,Akshay Hake,Private,Good,No
6953,11,W111663503856891-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29588144,76.4817762,33,19,5_10,15,Good,Ward 11,Akshay Hake,Private,Good,No
6954,11,W111663204179017-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.2955631,76.48160756,40,23,5_10,18,Good,Ward 11,Akshay Hake,Private,Good,No
6955,11,W111662904501143-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29550361,76.48169741,40,23,5_10,18,Good,Ward 11,Akshay Hake,Private,Good,No
6956,11,W111662604823269-GHe1b,Neem Tree,Azadirachta indica,19.29495996,76.47993118,35,20,10_50,16,Good,Ward 11,Akshay Hake,Private,Good,No
6957,11,W111662305145395-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29545393,76.48167897,39,22,5_10,17,Good,Ward 11,Akshay Hake,Private,Good,No
6958,11,W111662005467521-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29540963,76.48176011,30,17,5_10,13,Good,Ward 11,Akshay Hake,Private,Good,No
6959,11,W111661705789647-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29530615,76.48257583,38,22,5_10,17,Good,Ward 11,Akshay Hake,Private,Good,No
6960,11,W111661406111773-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29519888,76.48264255,33,19,5_10,15,Good,Ward 11,Akshay Hake,Private,Good,No
6961,11,W111661106433899-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29508401,76.48265462,31,18,5_10,14,Good,Ward 11,Akshay Hake,Private,Good,No
6962,11,W111660806756025-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29504983,76.48234885,30,17,5_10,13,Good,Ward 11,Akshay Hake,Private,Good,No
6963,11,W111660507078151-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29485743,76.48241322,40,23,5_10,18,Good,Ward 11,Akshay Hake,Private,Good,No
6964,11,W111660207400277-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29498243,76.48259595,34,19,5_10,15,Good,Ward 11,Akshay Hake,Private,Good,No
6965,11,W111659907722403-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.2947568,76.48236226,34,19,5_10,15,Good,Ward 11,Akshay Hake,Private,Good,No
6966,11,W111659608044529-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29484193,76.48252387,31,18,5_10,14,Good,Ward 11,Akshay Hake,Private,Good,No
6967,11,W111659308366655-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29476914,76.48253459,40,23,5_10,18,Good,Ward 11,Akshay Hake,Private,Good,No
6968,11,W111659008688781-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29471661,76.48222581,39,22,5_10,17,Good,Ward 11,Akshay Hake,Private,Good,No
6969,11,W111658709010907-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29462516,76.48219429,34,19,5_10,15,Good,Ward 11,Akshay Hake,Private,Good,No
6970,11,W111658409333033-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29468022,76.4824082,37,21,5_10,17,Good,Ward 11,Akshay Hake,Private,Good,No
6971,11,W111658109655159-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29459668,76.48236226,39,22,5_10,17,Good,Ward 11,Akshay Hake,Private,Good,No
6972,11,W111657809977285-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29570898,76.48297884,30,17,5_10,13,Good,Ward 11,Akshay Hake,Private,Good,No
